nom_region,year,pib,population,gdp_pc,administración pública,agropecuario-silvícola,"comercio, restaurantes y hoteles",construcción,"electricidad, gas, agua y gestión de desechos",industria manufacturera,minería,pesca,servicios de vivienda e inmobiliarios,servicios financieros y empresariales,servicios personales,"transporte, información y comunicaciones",producto interno bruto pct,adm_publica,agropecuario,comercio,construccion,electricidad,industria,mineria,pesca_pct,vivienda,financieros,personales,transporte,id
coquimbo,2000,2394.9,577881.27707685,18.44675624,5.6971251447875115,7.383281023673109,8.272314360206574,12.92040300305604,3.0226962215441593,5.27964894229729,19.12981382657043,0.25313223384839434,7.661004011659143,7.399457309649566,12.913347160083411,9.271123073079199,100.322445760893,1.0509347881466993,1.3619758529511552,1.525973665433822,2.383395247199387,0.5575894038639414,0.9739239707133193,3.5288301257532635,1.3722316842865938,1.4132067355673832,1.3649598529939175,2.3820936730455493,1.7102214740013166,4
valparaiso,2000,7308.8,1561406.07437279,24.718789339999997,6.851688887767257,4.033277830248698,6.7832728949967684,8.13677162887788,4.009583271824764,27.009269005513236,7.308919407644996,0.05840636145316208,6.6644798575193605,10.434786295513954,11.753278189998289,10.012731172693602,103.23434170327876,1.6936545423993772,0.9969774503560984,1.6767429372715705,2.01131143801921,0.9911204423742429,6.676364307746729,1.8066763914061423,0.2362832606799589,1.6473787365869428,2.5793528424672836,2.9052680763298415,2.4750259257586427,5
metropolitana,2000,33085.6,6102211.09506418,32.48192088,3.7927851130033345,1.0799736271353044,14.56234138661381,6.156561787315681,1.9556056677567164,18.98931298438143,1.0815761482930664,0,7.8442332679655475,26.099094402927303,14.384943735109662,10.057111598972673,106.00353971947453,1.2319694595541615,0.35079617909095573,4.730128207475392,1.9997695286841932,0.6352182857255323,6.168093619242343,0.35131670874550525,0,2.5479576437432074,8.477487194355355,4.672506042670836,3.2667430323916062,6
ohiggins,2000,3828.6,788814.017526372,21.88223251,3.65173654880437,17.48774303360262,13.1961385698507,10.472515844171163,3.6661089058318255,12.942395527409541,12.113818381864164,0.0038514954809964223,4.88881002199952,6.46428347878217,8.16781720026426,7.68619110055752,100.75515963021522,0.7990814822620219,3.826708591364253,2.887609724196519,2.291620266668123,0.802226474843937,2.832085081671597,2.650773904158636,0.01760101707737691,1.069780775986117,1.414529540932631,1.7873007507535976,1.6819102077869243,7
maule,2000,2616.2,915246.138243095,17.7989931,4.948646279319013,13.682842408949924,5.600699942722647,10.705335135725553,11.564765327434703,18.056667272405605,0.3342482285805858,0.01526496131679639,6.282113050513563,7.021149469445782,13.506501753242844,9.551279218509952,101.34001114788984,0.8808092097993979,2.4354081762528708,0.9968681963569079,1.905441862139667,2.0584117826612953,3.213904961905432,0.0594928191419307,0.08576306103965167,1.1181528683951085,1.2496939096073414,2.404021315111073,1.7000315290643204,8
biobio,2000,6185.8,1936271.24973781,22.5235517,4.99135453840968,5.7614310996934455,5.154399696444537,7.622627358654199,4.846910170955828,33.65612060387712,0.34417377136641514,0.7804608113448972,5.577990586839954,7.856487329849279,13.725873986003064,8.38872445215317,101.39118125777401,1.1242303199890005,1.2976789123993315,1.1609538804533284,1.716886414024823,1.0916963182077943,7.580553724428615,0.0775201573315543,3.465087663527317,1.2563615936480304,1.769559985542552,3.091554323514251,1.8894386889512609,9
araucania,2000,2079.8,874245.258909115,13.21527191,8.485756363492479,9.026168828069263,7.953022707182421,15.204589160676166,1.8270808223586523,13.480788212682219,0.4719721195643629,0.005370639160080375,8.488960576237648,9.351117843997695,18.605246431840975,8.502692418586872,101.43803512643548,1.121415777055659,1.1928327536850134,1.0510135758182,2.009327800381742,0.24145369869015998,1.7815228179171843,0.06237239893982086,0.040639641746730994,1.121839222482508,1.235775649708825,2.4587339054933577,1.1236539227872104,10
loslagos,2000,3553,1061495.53548846,19.50147668,5.779868424676571,8.091828432564299,9.227317231342823,10.272933609619216,3.68796191367989,12.460260784709067,0.3688498418628462,2.1101521844916644,5.205649294430172,9.46666004065737,14.620353402097946,11.941665441194957,101.94382226667321,1.1271596929729848,1.5780260347621362,1.7994631180599425,2.0033737522317736,0.7192070325635654,2.4299348511972236,0.07193116589509983,10.820473849838045,1.0151784831958846,1.8461385002036754,2.8511848092437173,2.3288011012182532,11
aysen,2000,320.9,95035.2182595738,27.50663515,22.951300880359078,2.77290727755259,6.152202128908227,9.598175669581762,3.177934962795606,6.808028039949369,4.128419861021547,2.847699301855543,5.585533176977529,5.81758751737377,14.375660619213953,8.9720558658381009,100.69257829006213,6.31313059533911,0.7627334878841887,1.6922637932893188,2.640135162487925,0.8741429755204756,1.8726594338585694,1.135589388631334,10.352772290490583,1.536392232173413,1.6002225729359458,3.954260516929413,2.46791067247026,12
magallanes,2000,1201.7,157769.109224851,50.6501588,12.478016557301766,0.41448838377602626,5.77461244426528,4.367729232645289,1.8288610243100973,36.027625244722664,10.490148367612704,2.423798670028366,4.328355121443051,5.433068915974639,5.681210383326052,10.179252120012778,101.78874009718136,6.320135201363637,0.20993902459011074,2.924850373104926,2.21226179228886,0.9263210130443709,18.24804939832092,5.313276806551443,4.785372301791018,2.192318742438838,2.7518580336545932,2.877542080916734,5.155807363438839,13
tarapaca,2001,2970.3,405182.832559597,37.46636997,6.852122707769698,0.6400839644546241,13.572952170126046,4.538013429019039,2.3478921481097403,7.561073110451173,40.03416057583611,0.7734175361389442,4.119675004588959,5.253552929643794,8.363096810400178,8.129170770414742,103.47609164797348,2.567241644491377,0.2398162262412128,5.085292475910569,1.7002289006045566,0.8796699587073757,2.8328596252638234,14.99934671572664,2.064298027159379,1.543492678780914,1.9683155771901177,3.1333487919338,3.0457051963366863,1
antofagasta,2001,10907.8,474486.895507719,68.703179,2.07924508803987,0.0444512802123554,3.62502614864976,12.7555974121106,2.88757679942219,3.9763517176293,58.4782770615497,0.32813602731322594,2.63126448549213,3.99828439518976,4.59554742918916,4.97309831886874,100.52233417414533,1.4285074746847395,0.03053944261208611,2.490508203703651,8.763500922561713,1.9838570572694982,2.7318800382324326,40.17643536571243,0.477614037791797,1.807762349431087,2.746948484956288,3.157287176305727,3.4166766398583817,2
atacama,2001,2089.8,278058.068801249,36.03806061,4.594998062279234,3.5566898596357026,5.340164919875358,7.661373852130272,3.8002397153310605,2.3404172814757955,48.110325413649875,0.41728389903459556,4.031483351756042,7.968613504059927,8.208680132272315,5.066986401312187,101.83787026067039,1.655948186712516,1.2817620473252385,1.9244918704986396,2.7610105523893997,1.3695326919362991,0.8434409984251616,17.338028232239378,1.1578977668926107,1.452868413787902,2.871733764369761,2.958249121349325,1.826043630405344,3
coquimbo,2001,2383.4,586061.75465075,18.05351405,5.7919386390213115,7.222888979350022,8.656481539669803,8.286349108882375,3.0710204644618955,5.426148446422283,22.654549563225622,0.20944932377094738,7.865086591027286,7.419270160929894,13.700434707001738,9.61039058464263,100.86471698536447,1.0456484559630912,1.3039852767028577,1.5627991109999442,1.4959772006041294,0.5544271110300035,0.9796104721487034,4.089942288361152,1.16015820072961,1.4199245127557771,1.3394389809109362,2.4734099047396354,1.7350132144583343,4
valparaiso,2001,7515.7,1578860.72817101,25.09625197,6.791069192067223,4.233548405030409,6.667480643502883,8.867066118713927,3.320123959071527,27.015385712564704,7.040634044617273,0.045164133785421653,6.602404233716679,9.915694476400871,11.884237424726669,10.173176490330665,102.69078436160905,1.7043038358982334,1.0624619749983477,1.6732877423444612,2.2253012554989464,0.83322667448493,6.779849269092619,1.7669352601227533,0.1799636608662152,1.6569560025714856,2.488467670372935,2.9824981688224437,2.553086005366186,5
metropolitana,2001,33934.7,6189964.5749441,32.92347907,3.754383645769354,1.1201707622898842,14.598380993163712,6.16840696582902,1.9213928803600164,18.04183418448989,1.0517933561956436,0,7.815832687800482,26.709279573910038,14.349460762936115,10.761848146050365,106.29278395879453,1.236073713822376,0.3687991864707695,4.806294910843112,2.0308541763471397,0.6325893828178001,5.939999501574634,0.3462869654867232,0,2.5732440391142095,8.793624070264057,4.724341710943134,3.543174821910075,6
ohiggins,2001,3933.4,798910.950321265,22.23167457,3.57298690297088,18.596468808484616,13.007656198573786,9.717035585857456,3.6767155686959345,12.690687442829224,12.163015884957817,0.005020935607838212,4.85541916173154,6.43224613783523,8.40399331577669,8.07844295656512,101.21725256802476,0.7943348206972076,4.134306427013857,2.891819795251357,2.1602597292989225,0.8173954400970049,2.821352332985648,2.704042109441227,0.022584603746465384,1.079440987045578,1.4299960289049218,1.868348444848026,1.7959731484266437,7
maule,2001,2754.6,922842.641796214,18.57114713,4.7470918433013445,13.70119739339957,5.51701928925058,9.390821786818183,13.220343265269072,18.22442053752415,0.30612817564516015,0.01955100630988969,6.060888048523556,6.684576126895604,13.634881541535504,9.489288548237676,101.08193280117425,0.8815894106157218,2.544469526499959,1.0245737693972055,1.7439833307461,2.4551693988841654,3.3844839516135465,0.056851513905447515,0.10527624477384499,1.1255764368758954,1.241402467542638,2.5321539120797705,1.76226973788346,8
biobio,2001,6313.2,1956401.53354648,22.81208242,4.944579700784142,5.89469764542216,5.11694123093479,6.497073878563639,4.684483174744862,35.49415054696011,0.34568832815166406,0.6756008222824551,5.563516472776796,7.483984074464186,13.97146376870165,8.720192782979288,101.67836366716203,1.127961596665468,1.3447032852835026,1.1672808509838069,1.482117848066228,1.0686281627738305,8.09695487705142,0.07885870633427766,2.9615920626787524,1.2691539632201196,1.7072526153664445,3.1871818301966583,1.9892575648361268,9
araucania,2001,2050.9,883250.840745011,12.907090779999999,8.736991232135537,10.078382036671705,8.147948564580416,11.80169713311815,1.9203891133984563,13.144814173347664,0.47861197262961536,0.008808577539248002,8.761947285834037,9.244568983327769,20.09407563384408,9.45366552693134,101.9313376896415,1.1276913897723742,1.3008259186284297,1.051663117938101,1.523255762552217,0.24786636619557587,1.6966130982162895,0.061774881791253206,0.06824603382272022,1.1309124902783452,1.193204910897838,2.5935605834621156,1.2201931915985933,10
loslagos,2001,3684.4,1072619.1728309,19.996783219999998,5.64494890223407,8.176855510416024,8.963602562796492,7.894467422948566,3.6166052549465713,12.674782659355502,0.3353563228559067,2.5923771933158544,5.110454262363033,9.17673251891212,14.839788604991877,11.747964085681048,101.1455291862248,1.1288081948595166,1.6351080706305166,1.7924321731847785,1.5786395369405448,0.723204712754794,2.5345488119974706,0.06706047689605897,12.963971078723604,1.0219264604019858,1.8350513084861018,2.9674803576464877,2.3492149109770937,11
aysen,2001,351.7,96405.1159855432,29.79456313,21.249233789443082,2.4184618475293314,5.633413688686208,8.222464000354774,3.005678892853395,6.262781807495927,3.4997724347316987,4.3513395985847465,5.208306227320224,5.295634269560126,13.623665128297151,8.656330767066146,97.68021810474191,6.331116376036911,0.7205701419370909,1.6784509978496738,2.449847227427227,0.8955288952162899,1.8659684793285292,1.042741907472474,14.604475251403851,1.5517920869026454,1.5778110955780063,4.05911150727029,2.579115935135136,12
magallanes,2001,1258.8,158906.879765985,52.86830931,12.19105289084806,0.39496816786616523,5.6666392533905885,4.650801277606973,1.7836292370431839,38.433714512935495,10.990703623168375,2.3426325532185364,4.193074790023784,5.3001632872673135,5.465910642342256,10.1224081328222,103.62413725261383,6.445203550479249,0.20881299266352424,2.9958563679644112,2.4588000048386864,0.9429746219835836,20.319255068021096,5.810599186842033,4.43107143729945,2.216807749589407,2.802106720647547,2.8897345450017116,5.351546041281036,13
tarapaca,2002,3044.8,450922,37.8681358,6.841157294030635,0.6352778064718506,12.678505733764172,4.810891473566781,2.115909943378162,7.898330491985062,39.244186937317586,1.2484350633621824,4.115775903864297,5.342313870849131,8.598129406060982,7.843700381656606,103.42097491822163,2.590618734395126,0.24056786246202158,4.801113768672603,1.8217949164008898,0.8012556507641455,2.9909505166377115,14.861042003029283,3.296795675276369,1.5585676084990094,2.0230346714753855,3.2559513197469063,2.970263112270842,1
antofagasta,2002,10522.5,519917,65.3776119,2.25368604550011,0.047427047388713,3.87286613227905,9.38253380855283,3.06333123413935,4.21780848549295,60.2338768905302,0.40392410730337613,2.78644915175204,4.13987432107796,4.83907254702847,5.49933950845132,100.95409763129412,1.4734061162715193,0.031006670977421873,2.5319873893679383,6.134076539741959,2.0027328054671045,2.7575024623308484,39.379470265814625,0.61783245910115,1.8217139122232908,2.7065509667821086,3.1636700693557187,3.595336840898672,2
atacama,2002,2008.5,264264,34.370312510000005,4.864886368037117,3.7401290412012926,5.640572011624502,9.234521510557354,4.149075796973415,2.49408996516641,42.45162533881389,0.45579658880983553,4.29900754400745,8.334422842584631,8.779471638203164,5.57843701371163,100.89237361992583,1.672076647950746,1.2854940397381511,1.938682227746935,3.1739339019817354,1.426050317696536,0.8572265153082455,14.590756294524683,1.32613454904497,1.4775823277038367,2.8645671769011636,3.0175318387772445,1.917326234786199,3
coquimbo,2002,2346.5,635777,17.48374138,5.957332449340304,7.9526016453652355,9.221897608943067,8.120275853462967,3.206225297212497,5.7321036491265245,19.635733855830512,0.24951858442549532,8.170116956184023,7.990244445653287,14.514881693652292,10.030405121036656,101.95896496857502,1.0415645985894784,1.3904123046572827,1.6123327282760096,1.419728029562053,0.5605681390247694,1.0021861776468242,3.4330609254185087,1.427146392767652,1.4284421190627428,1.3969936745078355,2.5377443769311308,1.753690090728325,4
valparaiso,2002,7675.6,1602529,25.30936573,6.678627517146116,4.455411753988608,6.619677065510496,8.61719816173008,3.235052365755728,27.343734798288484,5.789642542960134,0.03189731027696358,6.5930336292306,9.88573952013071,12.041434139219255,10.682525081356275,102.06810624598167,1.690318264058929,1.1276364555943847,1.675398278654983,2.180958198431103,0.8187712348061345,6.92052584434011,1.4653218056574528,0.12602967066517468,1.6686549939238648,2.5020179702650283,3.0476106054320784,2.7036793420394396,5
metropolitana,2002,34667.1,6318299,33.2426418,3.7635415704415176,1.15506303445271,14.332269288831146,6.290568180410787,1.9133855918559868,17.6712321482877,1.0460223445869663,0,7.826035661324525,27.053455483931206,14.332701283552101,11.055142440695505,106.43941702837014,1.2511006432559684,0.383973467107325,4.764424941497546,2.0911510473987356,0.6360599185534956,5.8743844047017255,0.3477254611590069,0,2.601581002034373,8.993283301045707,4.7645685479552276,3.6750214020401843,6
ohiggins,2002,4191.9,813764,23.43228117,3.46356009921326,18.495163699815347,12.667464033361117,11.757386837948937,3.7910748457818313,12.444707173128924,10.09128525390647,0.005123519506320261,4.65350247935398,6.20914393475509,8.20763643683217,7.99486670691893,99.79765671963966,0.8115911409395821,4.333838760992507,2.9682757894057996,2.7550239421127674,0.8883353172287426,2.916078775590728,2.3646183343621123,0.02186521862361325,1.0904217852151459,1.454944065041814,1.9232364472898835,1.8733796459319634,7
maule,2002,2780.2,941775,18.57540161,4.747314652396833,14.441521741533828,5.432147069398757,7.967749244392486,12.389969061271495,19.346556653397347,0.36825843228594296,0.014056782975168568,6.107384736812368,6.609131778888054,13.86259287451681,10.124572484717264,101.47287291028462,0.8818327623730872,2.6825706620853746,1.0090431341866646,1.4800414214236448,2.301486512485927,3.5937005960747332,0.0684054827598038,0.07567418067344045,1.134471242730739,1.2276727708625932,2.575032300000741,1.8806800003317878,8
biobio,2002,6676.8,1925511,23.943266480000002,4.714920348523143,5.721072609360562,5.057190802482014,7.498670761465823,5.158731107484735,34.41937874047055,0.3357503091057941,0.8479340819036189,5.360870476217079,7.24148747614834,13.740795401014728,8.587407693231327,101.37770597526513,1.1289059433666409,1.369811660373489,1.210856670240319,1.7954267228756071,1.2351687360517254,8.241123572591333,0.08038959121662399,3.5414302497610546,1.2835675037683003,1.7338486435300233,3.2899952593365414,2.056105907714398,9
araucania,2002,2123.1,903260,13.23491284,8.51179497135554,9.939843070457552,8.480128979033639,12.242927197625159,1.9141910651932916,12.873001661622496,0.43924509440832527,0.01386730634668541,8.624464589062129,8.83464031355978,19.936265968507346,9.713313605764856,101.61459473851215,1.1265286455784087,1.3155295668078368,1.122337679094684,1.6203407436703443,0.2533415190693997,1.7037305498074888,0.05813370539891756,0.10477822192205243,1.1414403712790369,1.1692569452271395,2.638547424482529,1.28554858959884,10
loslagos,2002,3855.9,1119220,20.69639265,5.535829830970605,7.827365168864711,8.85033799838503,8.383642067541366,3.6319736024447624,12.604287748561532,0.3034872202952397,2.7663691885385053,4.976572030005541,8.8245717991672,14.832085308572877,11.851881559870646,100.98846603763864,1.1457170782535078,1.619982229497576,1.8317007029979164,1.7351114806689392,0.751687517706318,2.6086328831781396,0.0628109067548733,13.366431702959142,1.0299708878400227,1.8263680292368134,3.0697066136452067,2.452911944043774,11
aysen,2002,388.2,95978,32.499396770000004,19.705217070495372,2.1819947998633236,5.3443605798488925,7.41895628984231,2.9356765881551157,5.750734299294044,6.118502770435732,5.449627408450343,4.82740782531064,5.150422731529685,13.268752487542706,8.91392482836516,98.38434584127666,6.404076680130063,0.709135147508349,1.7368849496645644,2.4111160408287238,0.9540771822685299,1.868953957116051,1.9884764917473512,16.768395570593672,1.5688784228537338,1.6738563188521045,4.312264517355749,2.896971797749935,12
magallanes,2002,1304.5,154367,54.597710240000005,11.942328548761258,0.3607803463108565,5.843935367442033,3.9907528195667528,1.7222229403606404,39.4329938768668,10.642973464814693,2.6426763532101667,4.1108229172783215,5.162929250351408,5.345903705371965,10.638012637893619,104.03392544235648,6.52023793696147,0.19697780808166995,3.190654898528881,2.178859660821686,0.9402942906649104,21.529511735848683,5.810819813239615,4.840269567338116,2.244415184855133,2.818841152003066,2.918741014768409,5.80811131533174,13
tarapaca,2003,3405.9,457232,41.77360727,6.186731782810993,0.5913541355261167,13.929151638488124,9.475854479239256,1.701340769194926,7.203054622902447,35.26276908707382,1.0332391433279127,3.7648761297638824,4.913867529343888,7.856659317715023,7.63069345238251,100.98977865711566,2.584421037799734,0.24702995414958356,5.8187091015047985,3.9584062356341105,0.7107114112478855,3.0089757496148475,14.730530670961182,2.473425712674664,1.5727245686495397,2.052699723476168,3.282010007924135,3.1876159147758742,1
antofagasta,2003,11181.3,526982,68.53915314,2.18351057202739,0.0462638673935253,3.84206052786768,8.4817090221463,3.26205947578692,4.19738696361185,61.3960834909147,0.3318519418122699,2.67674264720133,4.03193341989928,4.81972042337945,5.3217567533895,100.74340580693206,1.4965596547899427,0.03170886292133483,2.633315748926721,5.813291535578048,2.2357879396274782,2.8768534788683215,42.08035568580028,0.484178643314165,1.8346167421290094,2.7634530211676065,3.303395561899898,3.6474870109439212,2
atacama,2003,2052.5,266309,34.85424826,4.859513035983625,3.9901960784313726,5.523055375996552,6.840551605257487,4.489549666020254,2.652445593622064,43.59372979961215,0.7316688508361344,4.307261366084895,8.19543201896143,8.848524024994612,5.599224305106658,100.99870717517777,1.6937467377887956,1.3907528472372548,1.9250194322871146,2.3842228388498596,1.5647987863507005,0.924489972162465,15.194266810150419,2.0992243051066577,1.5012635697422967,2.8564562218683474,3.0840865310173666,1.9515675399361343,3
coquimbo,2003,2469,646161,18.10047341,5.713579723354155,8.079980711057456,9.008517572944864,8.656254969724227,3.2078982063677453,5.853544257692064,18.654100353801613,0.39844558860675006,7.934629636913017,7.983706999594727,14.664384369800493,9.788539837309397,101.74643590616134,1.0341849785848705,1.4625147601380837,1.6305843279260626,1.5668231290967372,0.5806447618634606,1.059519221906134,3.3764804744145764,2.2012992676015877,1.4362055276114198,1.4450887625939524,2.654322993595934,1.7717720504794445,4
valparaiso,2003,7860.2,1622582,25.5976832,6.548220099320225,4.705070551259512,6.712758647422831,7.6775506725278415,3.7306720174198027,26.83543304167106,5.630882782776854,0.02136101596202082,6.561173236411124,9.774538369936781,12.149103609206263,11.369387355137942,101.77823940382827,1.6761926362627164,1.2043890540479034,1.7183106925479013,1.9652750986731462,0.9549656042501699,6.869249135355082,1.441375536098563,0.08344902073802063,1.6795083392597063,2.5020553661988614,3.1098890535243853,2.910299756949069,5
metropolitana,2003,35932.6,6391827,34.05983454,3.714042383216852,1.1878804381552488,14.33603346039084,6.753799426442908,1.9594306173728921,17.344573887447563,1.0480303651870975,0,7.717022201233534,26.87268347191793,14.14321251960857,11.328016678749556,106.40472544972297,1.2649966904691323,0.40459011176870474,4.882829276208157,2.3003329098099234,0.6673788262033075,5.907533167732685,0.35695740831168316,0,2.628404993155207,9.152791526993173,4.817154782819244,3.8583037374457017,6
ohiggins,2003,4176.1,822699,23.09066864,3.57925889116356,20.00213721668061,13.498049921380959,10.16372869560823,3.0825928965444995,12.730125858900534,10.253586549642648,0.0034763625577745997,4.76736185868365,6.3610095874698,8.37788938798221,8.52344121364429,101.35423734791415,0.8264748103263159,4.618627225621839,3.116789980207858,2.3468729145714904,0.7117913112612685,2.9394711795336765,2.367621693893593,0.015055270213147884,1.1008157296583867,1.4687996460012827,1.934510677604696,1.9681195673677974,7
maule,2003,2859.7,950216,18.93727082,4.737780988635416,14.642307371696909,5.596432243185418,7.482786406957681,11.120953624718664,20.323209869682405,0.40462363499958315,0.012954947555875406,6.034843980105032,6.821917808219179,14.168884937064103,10.147378365611715,101.54952902275697,0.8972064166763621,2.7728534012750674,1.0598115301498234,1.4170355267677233,2.10600510567958,3.848661292338726,0.07662467356159935,0.06840979188085249,1.1428347480769567,1.291885050460274,2.6832001127060154,1.9216365222259801,8
biobio,2003,7003.7,1940073,24.92735067,4.533767789171743,5.775639318391228,5.099948553458911,7.22327633409483,5.302384902838823,35.70474730815486,0.347181440867081,0.7329105656818693,5.204433831642435,7.386672864513631,13.25825750069064,8.587436787750761,101.3639329970836,1.1301481953703467,1.4397138663297793,1.2712820599102952,1.8005714216629392,1.3217440786037722,8.900247567341147,0.08654313522609597,2.940186365508651,1.2973274716016272,1.8413018477830467,3.3049323399287336,2.1406204816472156,9
araucania,2003,2154.4,911822,13.303968659999999,8.557273397989423,10.398776672698121,8.813974288693704,10.175461735987174,1.9865054798303499,13.627074772171778,0.4233833573080205,0.008663972632915252,8.65438118516015,9.084194429903922,20.534505001710514,9.725946656664618,102.04660019701834,1.1384569710190298,1.3834499895591486,1.1726083770682683,1.3537402403660255,0.2642840664658123,1.8129417569644994,0.056326789167914865,0.06512321890057168,1.1513761605906427,1.2085583799678834,2.731904109913699,1.2939368950909784,10
loslagos,2003,3906.3,1131583,20.73757463,5.693997645132656,7.891405075109871,9.148357068799543,8.425319895049451,3.688695571391984,13.172001198314689,0.30260428896088815,2.550992388717424,5.003006440302238,9.155771960544252,15.113807934701223,11.695755911991201,101.59202839477396,1.1807970110898272,1.6364860168065172,1.8971473745611858,1.7472070010521177,0.7649459969909177,2.7315535787650034,0.06275279025684503,12.301305404475952,1.0375021943013831,1.8986850432704785,3.1342371998935277,2.4254161107918124,11
aysen,2003,386.1,97094,31.95635158,20.44527954053958,2.1664512677381826,5.175375551523316,8.532698201929243,2.993131943392517,5.995610373956175,7.933878437654096,4.6247965893325,4.960084053926008,5.250147448892442,14.382632293080055,8.815671158352053,101.12318992384223,6.533565411488637,0.6923187839277807,1.6538612068301548,2.7267390366688473,0.9564957670837992,1.915978330468388,2.535378087466554,14.472229652858577,1.5850618989361118,1.6777555772364696,4.596164542035279,2.8171668694996406,12
magallanes,2003,1335.6,154899,55.70778377999999,11.96037120990882,0.3565849430066705,5.58425695439143,7.580877683368331,1.752909927825446,34.63625322745878,10.421389070445516,2.320286121854218,4.076796135856893,5.052218776509199,5.39026176602836,10.317322356496868,101.29434424063747,6.662857732901374,0.19864556904219222,3.1108657898719905,4.223138948477103,0.9765072724511534,19.295089057446006,5.805524890236339,4.165102189341158,2.2710927765145525,2.8144791121103054,3.0027953697950873,5.747551630242875,13
tarapaca,2004,3544,463559,42.87525428,6.141469700194363,0.65644589415659,13.533391596868663,5.1887250499491575,1.6372154055227592,7.61280006601188,38.163470977162,1.6265890640755796,3.720212264423873,4.988827791001957,7.870658976685026,7.712321027048268,101.0193099846492,2.6331707504874866,0.28145284633025763,5.802476059865592,2.224679059055758,0.7019602682292162,3.264007386130602,16.362685223532207,3.79377123562468,1.5950504681274815,2.138972600983396,3.374565049765351,3.3066772512368523,1
antofagasta,2004,11645.5,534039,70.44172804,2.11698299486185,0.0373485158816257,3.92366760831003,7.22990178004888,3.76547471292814,4.21809619329572,61.9361204807299,0.45914249709274346,2.63656597808054,4.1662867573859,4.64038695720711,5.45562132379621,100.77825800673762,1.4912394038936316,0.026308939984310987,2.7638992658393238,5.092867749461151,2.6524654566958112,2.971299848946964,43.6288735475625,0.651804704211716,1.8572426358746603,2.93480438700431,3.268768760399464,3.843033935800774,2
atacama,2004,2063.5,268333,34.77742208,4.866731747880664,3.953844488760631,6.11738407810603,7.423759072346235,4.477744689469381,2.805100338300866,41.04295681600698,0.7486220478968875,4.407984200481573,8.879620828703173,8.851116542880197,6.118241349860104,101.09709352727677,1.6925238414618198,1.375045186243103,2.127468481097651,2.5817920267921433,1.5572441703215518,0.9755415844184,14.273682326014875,2.152609374480949,1.53298327062119,3.0881032147016962,3.0781901589101506,2.1277666181139376,3
coquimbo,2004,2586.4,656554,18.66105454,5.6228416771479575,7.504740046310844,9.525473004793508,9.263311511028006,2.4711903943767504,6.135656330114536,18.680393960491315,0.3649052477755205,7.778491494034847,8.15516499768609,14.80494189107239,9.838401761673001,101.73604451195274,1.0492815520704308,1.4004636331272877,1.777553712617493,1.7286316132830342,0.46115018728188645,1.1449781741496359,3.48595850525415,1.955437443223509,1.4515485400911035,1.5218397880451908,2.7627582809083258,1.8359495186101193,4
valparaiso,2004,8318.9,1642652,26.76073204,6.456556707827393,4.6529266079401586,6.595118994999155,7.835263976967403,4.08361782469266,27.44618398642176,5.364505715267808,0.030943863951743658,6.349933585191693,9.74995319456479,11.494573185615456,11.620100471876132,101.76436585630516,1.7278218395923344,1.2451572215687272,1.764902121970865,2.0967739975028943,1.0928060236036798,7.344799751811718,1.4355809997333033,0.11563160494074308,1.6992887114511144,2.6091588484229034,3.0760319293442446,3.1096239500575473,5
metropolitana,2004,38145.2,6465348,35.74594438,3.5637103842815607,1.154735989970489,14.677229199588403,7.22090440321549,1.9055473894094659,17.28034493708774,1.0465623789402074,0,7.466609943309672,27.421672894509918,13.768527597489626,11.214098638842799,106.71994375664536,1.2738819318295709,0.4127712847106933,5.246514186209989,2.5811804717063795,0.6811559099528496,6.177022489883529,0.37410360587797137,0,2.669010237407025,9.80213594093705,4.921690216943592,4.0085854621590835,6
ohiggins,2004,4538.1,831619,24.82286961,3.39327729219882,19.50906764804049,13.449387860488482,10.931412181365555,2.6452817081872597,12.268900561299452,12.182867263118988,0.0031023822210348513,4.50003560499671,6.26647942152295,8.06218231017814,8.130292004571,101.35168193644678,0.8423087977482518,4.842710424399784,3.3385240119522246,2.7134901923120287,0.6566348292405043,3.0454931889119212,3.024137255483402,0.012498080478918695,1.117037970631908,1.5555200159421245,2.0012650025760053,2.018171783206915,7
maule,2004,3018.1,958666,19.80969704,4.546919363399695,16.179713630963917,5.5752024129476885,7.5594706511757215,9.243489506542089,21.174058284818816,0.5914417867945034,0.00869959018821666,5.842225320785556,6.870771654604736,13.634439267690595,10.31963763659188,101.5812853327492,0.9007309505425762,3.205152252233536,1.1044307073717068,1.4975082338256258,1.831107267170179,4.194516797295628,0.11716282613195386,0.04391581643399358,1.157327136441787,1.3610790490873932,2.700941112032302,2.0442889514346674,8
biobio,2004,7412.9,1954631,26.18728036,4.508574238465751,5.847736716362742,4.845108482768982,6.45457676608682,5.179552330918698,36.99262715323014,0.38631302373459236,0.7809351227525242,5.0331269181094145,7.348973273601403,13.400494310312864,8.430880269727528,101.4100796558153,1.180672976065761,1.5313632086285691,1.2688021421288556,1.690278113786577,1.3563838902905943,9.687362985145864,0.10116487459257105,2.9821161724963647,1.31803905691994,1.9244962347394692,3.509225014667478,2.2078182530494717,9
